ts,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.0,0.0,0.0,0,14477,12416,-39.02664650724406,-39.02664650724406,-0.0,-38.369834006018635
18.00027777777778,0.0,0.0,0,14479,12418,-52.16104363126271,-52.1610436312627,-0.0,-38.369834006018635
18.000555555555557,0.0,-0.005947572970358733,0,14479,12418,-52.16104363126271,-52.1610436312627,-0.0,-38.369834006018635
18.000833333333336,0.0,-0.012936165971937594,0,14480,12419,-52.16757830528213,-52.16757830528213,-0.0,-38.369834006018635
18.001111111111115,0.0,-0.023940038593091864,0,14482,12421,-52.17859781680276,-52.178597816802764,-0.0,-38.369834006018635
18.001388888888894,0.0,-0.03607323082106936,0,14482,12421,-52.17859781680276,-52.178597816802764,-0.0,-38.369834006018635
18.001666666666672,0.0,-0.03607323082106936,0,14484,12423,-52.19108896384484,-52.19108896384484,-0.0,-38.369834006018635
18.00194444444445,0.0,-0.04163780498540999,0,14484,12423,-52.19108896384484,-52.19108896384484,-0.0,-38.369834006018635
18.00222222222223,0.0,-0.04163780498540999,0,14485,12424,-52.19796505883771,-52.1979650588377,-0.0,-38.369834006018635
18.00250000000001,0.0,-0.04163780498540999,0,14485,12424,-52.19796505883771,-52.1979650588377,-0.0,-38.369834006018635
18.002777777777787,0.0,-0.04163780498540999,0,14486,12425,-52.20481557405069,-52.20481557405069,-0.0,-38.369834006018635
18.003055555555566,0.0,-0.054742992643339344,0,14486,12425,-52.20481557405069,-52.20481557405069,-0.0,-38.369834006018635
18.003333333333345,0.0,-0.06145683868228922,0,14488,12427,-52.21673089666279,-52.216730896662774,-0.0,-38.369834006018635
18.003611111111123,0.0,-0.06145683868228922,0,14489,12428,-52.22355589995689,-52.22355589995689,-0.0,-38.369834006018635
18.003888888888902,0.0,-0.06726641752555393,0,14492,12431,-52.24274291101686,-52.24274291101686,-0.0,-38.369834006018635
18.00416666666668,0.0,-0.07237032755281264,0,14492,12431,-52.24274291101686,-52.24274291101686,-0.0,-38.369834006018635
18.00444444444446,0.0,-0.07237032755281264,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.004722222222238,0.0,-0.08970482718307315,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.005000000000017,0.0,-0.10110314299069169,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.005277777777795,0.0,-0.10629242632844853,0,14495,12434,-52.26100840007367,-52.26100840007368,-0.0,-38.369834006018635
18.005555555555574,0.0,-0.11234465348673273,0,14496,12435,-52.26627829239522,-52.266278292395214,-0.0,-38.369834006018635
18.005833333333353,0.0,-0.11234465348673273,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00611111111113,0.0,-0.11234465348673273,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00638888888891,0.0,-0.11842158745447445,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00666666666669,0.0,-0.130493241980395,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.006944444444468,0.0,-0.1487758355753614,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.007222222222246,0.0,-0.16581820028740177,0,14499,12438,-52.28372377280399,-52.28372377280398,-0.0,-38.369834006018635
18.007500000000025,0.0,-0.17737068943044765,0,14500,12439,-52.289581147212154,-52.289581147212154,-0.0,-38.369834006018635
18.007777777777804,0.0,-0.17737068943044765,0,14504,12443,-52.31264786231896,-52.31264786231896,-0.0,-38.369834006018635
18.008055555555583,0.0,-0.1898619954994756,0,14505,12444,-52.317796187826126,-52.317796187826126,-0.0,-38.369834006018635
18.00833333333336,0.0,-0.19538447053426666,0,14505,12444,-52.317796187826126,-52.317796187826126,-0.0,-38.369834006018635
18.00861111111114,0.0,-0.20103116402977195,0,14507,12446,-52.330378911053415,-52.330378911053415,-0.0,-38.369834006018635
18.00888888888892,0.0,-0.21374572036785092,0,14508,12447,-52.33677749522558,-52.33677749522558,-0.0,-38.369834006018635
18.009166666666697,0.0,-0.2207215880101336,0,14509,12448,-52.34211066600618,-52.34211066600618,-0.0,-38.369834006018635
18.009444444444476,0.0,-0.22656360285493643,0,14510,12449,-52.34844261427969,-52.3484426142797,-0.0,-38.369834006018635
18.009722222222255,0.0,-0.2327399125512159,0,14510,12449,-52.34844261427969,-52.3484426142797,-0.0,-38.369834006018635
18.010000000000034,0.0,-0.2327399125512159,0,14512,12451,-52.361150780404614,-52.361150780404614,-0.0,-38.369834006018635
18.010277777777812,0.0,-0.2327399125512159,0,14513,12452,-52.367922871343445,-52.367922871343445,-0.0,-38.369834006018635
18.01055555555559,0.0,-0.23806529201964344,0,14515,12454,-52.38655693761086,-52.38655693761086,-0.0,-38.369834006018635
18.01083333333337,0.0,-0.24370586997770707,0,14515,12454,-52.38655693761086,-52.38655693761086,-0.0,-38.369834006018635
18.01111111111115,0.0,0.06818296982048454,0,14517,12456,-52.08730436704547,-52.39919320684366,0.31188883979819154,-44.706843278322836
18.011388888888927,0.0,-0.24370586997770707,0,14517,12456,-52.39919320684366,-52.39919320684366,-0.0,-44.990873313202925
18.011666666666706,0.0,-0.24370586997770707,0,14517,12456,-52.39919320684366,-52.39919320684366,-0.0,-44.990873313202925
18.011944444444485,0.0,-0.24370586997770707,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.012222222222263,0.0,-0.24370586997770707,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.012500000000042,0.0,-0.25506435348304746,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.01277777777782,0.0,-0.25506435348304746,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.0130555555556,0.0,-0.25506435348304746,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.013333333333378,0.0,-0.26171162151665855,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-44.990873313202925
18.013611111111157,0.0,-0.2840168767769618,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-44.990873313202925
18.013888888888935,0.0,-0.2840168767769618,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-44.990873313202925
18.014166666666714,0.0,-0.2840168767769618,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-44.990873313202925
18.014444444444493,0.0,-0.30854025635248983,0,14521,12460,-52.424038572070806,-52.42403857207081,-0.0,-44.990873313202925
18.01472222222227,0.0,-0.31507013854134924,0,14523,12462,-52.43532730319068,-52.43532730319069,-0.0,-44.990873313202925
18.01500000000005,0.0,-0.3202419161401715,0,14523,12462,-52.43532730319068,-52.43532730319069,-0.0,-44.990873313202925
18.01527777777783,0.0,-0.3202419161401715,0,14524,12463,-52.44076897587129,-52.44076897587129,-0.0,-44.990873313202925
18.015555555555608,0.0,-0.3253298370425962,0,14524,12463,-52.447463951323414,-52.44746395132342,-0.0,-44.990873313202925
18.015833333333386,0.0,-0.3253298370425962,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-44.990873313202925
18.016111111111165,0.0,-0.3253298370425962,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-44.990873313202925
18.016388888888944,0.0,-0.3253298370425962,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-44.990873313202925
18.016666666666723,0.0,-0.3253298370425962,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-44.990873313202925
18.0169444444445,0.0,-0.34867283143887656,0,14526,12465,-52.458760311737684,-52.45876031173769,-0.0,-44.990873313202925
18.01722222222228,0.0,-0.35530965627966066,0,14526,12465,-52.458760311737684,-52.45876031173769,-0.0,-44.990873313202925
18.01750000000006,0.0,-0.36843764976557875,0,14527,12466,-52.46489401922811,-52.464894019228126,-0.0,-44.990873313202925
18.017777777777837,0.0,-0.36843764976557875,0,14529,12468,-52.47741210181074,-52.47741210181074,-0.0,-44.990873313202925
18.018055555555616,0.0,-0.3754058830737774,0,14530,12469,-52.48258034984932,-52.48258034984932,-0.0,-44.990873313202925
18.018333333333395,0.0,-0.3807873480002404,0,14531,12470,-52.489018405887656,-52.489018405887656,-0.0,-44.990873313202925
18.018611111111174,0.0,-0.3807873480002404,0,14531,12470,-52.489018405887656,-52.489018405887656,-0.0,-44.990873313202925
18.018888888888952,0.0,-0.3807873480002404,0,14532,12471,-52.495712995362425,-52.495712995362425,-0.0,-44.990873313202925
18.01916666666673,0.0,-0.3807873480002404,0,14534,12473,-52.5072266682341,-52.50722666823409,-0.0,-44.990873313202925
18.01944444444451,0.0,-0.3920467281701981,0,14535,12474,-52.513632783605345,-52.51363278360534,-0.0,-44.990873313202925
18.01972222222229,0.0,-0.3977248269430811,0,14536,12475,-52.519647828025875,-52.519647828025875,-0.0,-44.990873313202925
18.020000000000067,0.0,-0.40285942220818277,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-44.990873313202925
18.020277777777846,0.0,-0.4082534390862521,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-44.990873313202925
18.020555555555624,0.0,-0.4199547284377317,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-44.990873313202925
18.020833333333403,0.0,-0.4199547284377317,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-44.990873313202925
18.021111111111182,0.0,-0.4199547284377317,0,14539,12478,-52.536649849869825,-52.536649849869825,-0.0,-44.990873313202925
18.02138888888896,0.0,-0.425450524003528,0,14540,12479,-52.54336869529543,-52.54336869529543,-0.0,-44.990873313202925
18.02166666666674,0.0,-0.425450524003528,0,14540,12479,-52.54336869529543,-52.54336869529543,-0.0,-44.990873313202925
18.021944444444518,0.0,-0.4323767855457993,0,14542,12481,-52.554798246908035,-52.55479824690803,-0.0,-44.990873313202925
18.022222222222297,0.0,0.046992277531630225,0,14542,12481,-52.06947162366405,-52.55479824690803,0.4853266232439792,-44.6573193142026
18.022500000000075,0.0,-0.4445436148234977,0,14543,12482,-52.56084990012438,-52.560849900124374,-0.0,-45.16416011024581
18.022777777777854,0.0,-0.4445436148234977,0,14545,12484,-52.574123872009096,-52.5741238720091,-0.0,-45.16416011024581
18.023055555555633,0.0,-0.4445436148234977,0,14545,12484,-52.574123872009096,-52.5741238720091,-0.0,-45.16416011024581
18.02333333333341,0.0,-0.4445436148234977,0,14546,12485,-52.579677602120626,-52.57967760212062,-0.0,-45.16416011024581
18.02361111111119,0.0,-0.4679815997031444,0,14546,12485,-52.579677602120626,-52.57967760212062,-0.0,-45.16416011024581
18.02388888888897,0.0,-0.47337373738772476,0,14546,12485,-52.579677602120626,-52.57967760212062,-0.0,-45.16416011024581
18.024166666666748,0.0,-0.4852530429138278,0,14548,12487,-52.59186902537038,-52.59186902537037,-0.0,-45.16416011024581
18.024444444444526,0.0,-0.49752210399150637,0,14549,12488,-52.59718099002528,-52.59718099002528,-0.0,-45.16416011024581
18.024722222222305,0.0,-0.49752210399150637,0,14551,12490,-52.60812261045138,-52.608122610451375,-0.0,-45.16416011024581
18.025000000000084,0.0,-0.5043506623229655,0,14552,12491,-52.61425590645838,-52.61425590645838,-0.0,-45.16416011024581
18.025277777777863,0.0,-0.5043506623229655,0,14552,12491,-52.61425590645838,-52.61425590645838,-0.0,-45.16416011024581
18.02555555555564,0.0,-0.5043506623229655,0,14553,12492,-52.620680728123126,-52.620680728123126,-0.0,-45.16416011024581
18.02583333333342,0.0,-0.5043506623229655,0,14555,12494,-52.63318379770495,-52.63318379770496,-0.0,-45.16416011024581
18.0261111111112,0.0,-0.5043506623229655,0,14557,12496,-52.644550977568,-52.644550977567995,-0.0,-45.16416011024581
18.026388888888977,0.0,-0.5043506623229655,0,14557,12496,-52.644550977568,-52.644550977567995,-0.0,-45.16416011024581
18.026666666666756,0.0,-0.5043506623229655,0,14557,12496,-52.644550977568,-52.644550977567995,-0.0,-45.16416011024581
18.026944444444535,0.0,-0.5043506623229655,0,14557,12496,-52.644550977568,-52.644550977567995,-0.0,-45.16416011024581
18.027222222222314,0.0,-0.5094140759035836,0,14557,12496,-52.644550977568,-52.644550977567995,-0.0,-45.16416011024581
18.027500000000092,0.0,-0.5146394170223788,0,14558,12497,-52.649890359457025,-52.649890359457025,-0.0,-45.16416011024581
18.02777777777787,0.0,-0.5146394170223788,0,14560,12499,-52.661371222328654,-52.66137122232866,-0.0,-45.16416011024581
18.02805555555565,0.0,-0.5146394170223788,0,14561,12500,-52.66755595637035,-52.66755595637034,-0.0,-45.16416011024581
18.02833333333343,0.0,-0.521117678217423,0,14563,12502,-52.6798293262315,-52.67982932623149,-0.0,-45.16416011024581
18.028611111111207,0.0,-0.5274967384693124,0,14563,12502,-52.68634379325121,-52.68634379325122,-0.0,-45.16416011024581
18.028888888888986,0.0,-0.5274967384693124,0,14564,12503,-52.6915379202361,-52.6915379202361,-0.0,-45.16416011024581
18.029166666666764,0.0,-0.5274967384693124,0,14564,12503,-52.6915379202361,-52.6915379202361,-0.0,-45.16416011024581
18.029444444444543,0.0,-0.5274967384693124,0,14566,12505,-52.70243016289722,-52.702430162897215,-0.0,-45.16416011024581
18.029722222222322,0.0,-0.5328497228107839,0,14567,12506,-52.70934187943403,-52.709341879434035,-0.0,-45.16416011024581
18.0300000000001,0.0,-0.5328497228107839,0,14568,12507,-52.7159791403491,-52.7159791403491,-0.0,-45.16416011024581
18.03027777777788,0.0,-0.5328497228107839,0,14568,12507,-52.7159791403491,-52.7159791403491,-0.0,-45.16416011024581
18.030555555555658,0.0,-0.5458485038931697,0,14569,12508,-52.72278515320008,-52.722785153200086,-0.0,-45.16416011024581
18.030833333333437,0.0,-0.5458485038931697,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.031111111111215,0.0,-0.5458485038931697,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.031388888888994,0.0,-0.5578901253273881,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.031666666666773,0.0,-0.5578901253273881,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.03194444444455,0.0,-0.5702838609439356,0,14571,12510,-52.73377710604405,-52.73377710604405,-0.0,-45.16416011024581
18.03222222222233,0.0,-0.5758143718973726,0,14572,12511,-52.74045945316463,-52.74045945316463,-0.0,-45.16416011024581
18.03250000000011,0.0,-0.5758143718973726,0,14573,12512,-52.74679091138718,-52.74679091138718,-0.0,-45.16416011024581
18.032777777777888,0.0,-0.5822854825056997,0,14575,12514,-52.75780149089802,-52.75780149089802,-0.0,-45.16416011024581
18.033055555555666,0.0,-0.589071283598549,0,14576,12515,-52.76338593851785,-52.76338593851785,-0.0,-45.16416011024581
18.033333333333445,0.0,-0.12456513752746434,0,14577,12516,-52.30554584122988,-52.77005198730097,0.4645061460710847,-44.69845216888481
18.033611111111224,0.0,-0.5954472909481514,0,14577,12516,-52.77005198730097,-52.77005198730097,-0.0,-45.38452536327728
18.033888888889003,0.0,-0.5954472909481514,0,14578,12517,-52.776473533528076,-52.77647353352807,-0.0,-45.38452536327728
18.03416666666678,0.0,-0.6008994906639568,0,14578,12517,-52.776473533528076,-52.77647353352807,-0.0,-45.38452536327728
18.03444444444456,0.0,-0.6070119150210552,0,14579,12518,-52.78345357056355,-52.78345357056355,-0.0,-45.38452536327728
18.03472222222234,0.0,-0.6264548109304038,0,14579,12518,-52.78345357056355,-52.78345357056355,-0.0,-45.38452536327728
18.035000000000117,0.0,-0.6264548109304038,0,14581,12520,-52.79643533570504,-52.79643533570504,-0.0,-45.38452536327728
18.035277777777896,0.0,-0.6328402742078071,0,14581,12520,-52.80245451315704,-52.80245451315704,-0.0,-45.38452536327728
18.035555555555675,0.0,-0.6510745276614331,0,14581,12520,-52.80245451315704,-52.80245451315704,-0.0,-45.38452536327728
18.035833333333454,0.0,-0.6569589617517231,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.036111111111232,0.0,-0.6688232604296489,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03638888888901,0.0,-0.6746228971290591,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03666666666679,0.0,-0.6800285260825981,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03694444444457,0.0,-0.6868510113017947,0,14584,12523,-52.82064992897065,-52.82064992897065,-0.0,-45.38452536327728
18.037222222222347,0.0,-0.6868510113017947,0,14586,12525,-52.833870395505734,-52.83387039550573,-0.0,-45.38452536327728
18.037500000000126,0.0,-0.6928338041795781,0,14587,12526,-52.83986521085302,-52.83986521085302,-0.0,-45.38452536327728
18.037777777777904,0.0,-0.6928338041795781,0,14588,12527,-52.84672923365594,-52.84672923365594,-0.0,-45.38452536327728
18.038055555555683,0.0,-0.6928338041795781,0,14589,12528,-52.85204183190174,-52.85204183190174,-0.0,-45.38452536327728
18.038333333333462,0.0,-0.6928338041795781,0,14590,12529,-52.85766353557853,-52.85766353557853,-0.0,-45.38452536327728
18.03861111111124,0.0,-0.6986170868169868,0,14592,12531,-52.86895399767683,-52.86895399767683,-0.0,-45.38452536327728
18.03888888888902,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039166666666798,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039444444444577,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039722222222355,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.040000000000134,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.040277777777913,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.04055555555569,0.0,-0.729349662831196,0,14598,12537,-52.90462805579636,-52.90462805579636,-0.0,-45.38452536327728
18.04083333333347,0.0,-0.7409760311941211,0,14598,12537,-52.90462805579636,-52.90462805579636,-0.0,-45.38452536327728
18.04111111111125,0.0,-0.7473765639319178,0,14600,12539,-52.91841854778334,-52.91841854778334,-0.0,-45.38452536327728
18.041388888889028,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.041666666666806,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.041944444444585,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.042222222222364,0.0,-0.7528007887130996,0,14603,12542,-52.93469541816879,-52.934695418168786,-0.0,-45.38452536327728
18.042500000000143,0.0,-0.7585337500090144,0,14603,12542,-52.93469541816879,-52.934695418168786,-0.0,-45.38452536327728
18.04277777777792,0.0,-0.7585337500090144,0,14605,12544,-52.94720071350922,-52.94720071350922,-0.0,-45.38452536327728
18.0430555555557,0.0,-0.7750176740952878,0,14607,12546,-52.95934743340084,-52.95934743340085,-0.0,-45.38452536327728
18.04333333333348,0.0,-0.7750176740952878,0,14609,12548,-52.97117163682065,-52.97117163682065,-0.0,-45.38452536327728
18.043611111111257,0.0,-0.7819566059790647,0,14614,12553,-53.000981846489694,-53.0009818464897,-0.0,-45.38452536327728
18.043888888889036,0.0,-0.7885873247737466,0,14616,12555,-53.0137626508514,-53.0137626508514,-0.0,-45.38452536327728
18.044166666666815,0.0,-0.7948663832954246,0,14616,12555,-53.0137626508514,-53.0137626508514,-0.0,-45.38452536327728
18.044444444444594,0.0,-0.05130994463395745,0,14618,12557,-52.26946487784483,-53.02571738270705,0.7562525048622138,-44.7202140304933
18.044722222222372,0.0,-0.8075624494961712,0,14619,12558,-53.03135691001308,-53.03135691001309,-0.0,-45.64859194120218
