0,"{0: {'gen': 'PV_1', 'pg': 7.644805601033159, 'pru': 0.2856179800734864, 'prd': 0.3687906862560486, 'bu': 0.11794578136824975, 'bd': 0.1522919027738075}, 1: {'gen': 'PV_2', 'pg': 5.523506180094325, 'pru': 0.18322196332876595, 'prd': 0.34459674994470807, 'bu': 0.07566140487050577, 'bd': 0.14230103062395008}, 2: {'gen': 'PV_3', 'pg': 2.9000050857292323, 'pru': 0.03931355525599728, 'prd': 8.427953793184008e-11, 'bu': 0.0162345101377702, 'bd': 3.4803186942812064e-11}, 3: {'gen': 'PV_4', 'pg': 5.339989685984633, 'pru': 0.18968882142680982, 'prd': 0.34382859935935167, 'bu': 0.07833189022011552, 'bd': 0.14198382327945785}, 4: {'gen': 'PV_5', 'pg': 4.2030141977810995, 'pru': 0.16044490532303285, 'prd': 0.3304776152734359, 'bu': 0.06625563180585156, 'bd': 0.13647054204400044}, 5: {'gen': 'PV_6', 'pg': 5.187249861375434, 'pru': 0.24403852151445624, 'prd': 0.32552754013058466, 'bu': 0.10077556775861708, 'bd': 0.13442641134744931}, 6: {'gen': 'PV_7', 'pg': 2.3200052336437915, 'pru': 0.6011577332259881, 'prd': 1.5161086920661717e-10, 'bu': 0.24824774180064635, 'bd': 6.260762164865518e-11}, 7: {'gen': 'PV_8', 'pg': 4.698620169299356, 'pru': 0.14866761310979, 'prd': 0.34102154916081645, 'bu': 0.061392205728348546, 'bd': 0.14082465350687928}, 8: {'gen': 'PV_9', 'pg': 6.877081377798287, 'pru': 0.21061528743594038, 'prd': 0.36736117890569786, 'bu': 0.08697346237915113, 'bd': 0.15170158853180707}, 9: {'gen': 'PV_10', 'pg': -0.3902664650725549, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400148280926492, 'pru': 0.3588376543134056, 'prd': 1.1574114061722884e-07, 'bu': 0.14818180393074404, 'bd': 4.7795237761429506e-08}}"
1,"{0: {'gen': 'PV_1', 'pg': 6.74326841389124, 'pru': 0.25400020741150947, 'prd': 0.24751915472233582, 'bu': 0.11571809391580509, 'bd': 0.1127654385955516}, 1: {'gen': 'PV_2', 'pg': 4.862200536996027, 'pru': 0.18089129880414173, 'prd': 0.34097701565165583, 'bu': 0.08241094177398349, 'bd': 0.15534322086746977}, 2: {'gen': 'PV_3', 'pg': 2.9000017360366597, 'pru': 0.21881028517953144, 'prd': 4.1716631390219437e-10, 'bu': 0.09968617501609875, 'bd': 1.900537451626385e-10}, 3: {'gen': 'PV_4', 'pg': 4.720488628769977, 'pru': 0.18404244416427307, 'prd': 0.33407729784559104, 'bu': 0.08384654900612745, 'bd': 0.1521998289733788}, 4: {'gen': 'PV_5', 'pg': 3.715929223216436, 'pru': 0.1657983713677226, 'prd': 0.32129558647723644, 'bu': 0.07553486552054008, 'bd': 0.14637670271847897}, 5: {'gen': 'PV_6', 'pg': 4.575295803154306, 'pru': 0.2129125815107722, 'prd': 0.25846975432898606, 'bu': 0.09699928340296164, 'bd': 0.11775434205602693}, 6: {'gen': 'PV_7', 'pg': 2.3200018500811783, 'pru': 0.20169071440118105, 'prd': 4.1125099021774895e-10, 'bu': 0.09188679516788506, 'bd': 1.8735882617562347e-10}, 7: {'gen': 'PV_8', 'pg': 4.163052030121913, 'pru': 0.16371501747658784, 'prd': 0.3546567102327156, 'bu': 0.07458572558206904, 'bd': 0.16157545271642249}, 8: {'gen': 'PV_9', 'pg': 6.108727325106156, 'pru': 0.2060579782983607, 'prd': 0.3379957545122341, 'bu': 0.09387644493612396, 'bd': 0.15398500994301872}, 9: {'gen': 'PV_10', 'pg': -0.3924194148384613, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400025143485053, 'pru': 0.4070723842212261, 'prd': 8.236134331821959e-09, 'bu': 0.18545512567840544, 'bd': 3.752240109666043e-09}}"
2,"{0: {'gen': 'PV_1', 'pg': 7.438156805510748, 'pru': 0.3219196558608915, 'prd': 0.3317328923024878, 'bu': 0.1358510680973854, 'bd': 0.1399922835460598}, 1: {'gen': 'PV_2', 'pg': 5.371824569275681, 'pru': 0.2002019859628903, 'prd': 0.34934425399044866, 'bu': 0.0844858433870503, 'bd': 0.14742433142633188}, 2: {'gen': 'PV_3', 'pg': 2.9000033758569357, 'pru': 0.02646996307049745, 'prd': 1.8392202627736265e-10, 'bu': 0.011170404447684065, 'bd': 7.761565117729907e-11}, 3: {'gen': 'PV_4', 'pg': 5.198194013015436, 'pru': 0.2068232129870785, 'prd': 0.34850619999246363, 'bu': 0.08728002121053782, 'bd': 0.1470706701053259}, 4: {'gen': 'PV_5', 'pg': 4.0915300768108205, 'pru': 0.18228339185425235, 'prd': 0.32035164752331363, 'bu': 0.07692414249633525, 'bd': 0.13518936383805435}, 5: {'gen': 'PV_6', 'pg': 5.046982490194838, 'pru': 0.26809965110595013, 'prd': 0.32517242114816025, 'bu': 0.11313886336601416, 'bd': 0.13722374488334885}, 6: {'gen': 'PV_7', 'pg': 2.3200036005945894, 'pru': 0.3271609711428335, 'prd': 1.237573131884539e-10, 'bu': 0.13806291899348183, 'bd': 5.2225960345767736e-11}, 7: {'gen': 'PV_8', 'pg': 4.576222087028032, 'pru': 0.16767620631310032, 'prd': 0.3415157900546112, 'bu': 0.07075986603314317, 'bd': 0.1441206959760475}, 8: {'gen': 'PV_9', 'pg': 6.7019719999315335, 'pru': 0.23712408964814066, 'prd': 0.3530280163005989, 'bu': 0.10006708277620756, 'bd': 0.14897889025907074}, 9: {'gen': 'PV_10', 'pg': -0.39337941652354724, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400120449247917, 'pru': 0.4318921406783414, 'prd': 4.700421178873576e-08, 'bu': 0.18225978919216043, 'bd': 1.983591949208226e-08}}"
3,"{0: {'gen': 'PV_1', 'pg': 7.387898619870749, 'pru': 0.10999646370686274, 'prd': 0.33915009084413456, 'bu': 0.04666963615045474, 'bd': 0.14389563815679218}, 1: {'gen': 'PV_2', 'pg': 5.334910236316378, 'pru': 0.1314777905582817, 'prd': 0.34341026707110617, 'bu': 0.05578379922806438, 'bd': 0.14570315876017662}, 2: {'gen': 'PV_3', 'pg': 2.900003634896539, 'pru': 0.811371819522406, 'prd': 1.4930773225921674e-09, 'bu': 0.3442513179401477, 'bd': 6.334874144278893e-10}, 3: {'gen': 'PV_4', 'pg': 5.1636328173724335, 'pru': 0.13368171758802488, 'prd': 0.3424454702141652, 'bu': 0.05671888813105289, 'bd': 0.14529381179796397}, 4: {'gen': 'PV_5', 'pg': 4.064355187507741, 'pru': 0.13889867575693796, 'prd': 0.311870902055985, 'bu': 0.05893235510399273, 'bd': 0.13232154047838585}, 5: {'gen': 'PV_6', 'pg': 5.012827484426584, 'pru': 0.15433447969377437, 'prd': 0.3152323832306967, 'bu': 0.06548150522341577, 'bd': 0.13374775999548302}, 6: {'gen': 'PV_7', 'pg': 2.3200038664472973, 'pru': 0.5020631775853606, 'prd': 1.667089280120641e-09, 'bu': 0.2130169010241376, 'bd': 7.073177401493113e-10}, 7: {'gen': 'PV_8', 'pg': 4.5464570351141775, 'pru': 0.12612495649772074, 'prd': 0.33175040492896507, 'bu': 0.053512682416110395, 'bd': 0.14075607677771979}, 8: {'gen': 'PV_9', 'pg': 6.659516546426036, 'pru': 0.11438948419580011, 'prd': 0.37305667495308437, 'bu': 0.04853352032373665, 'bd': 0.15828162739810586}, 9: {'gen': 'PV_10', 'pg': -0.39600696861392315, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400084156076036, 'pru': 0.13457853946049292, 'prd': 9.081073563692223e-07, 'bu': 0.057099394458887155, 'bd': 3.8529456747125226e-07}}"
4,"{0: {'gen': 'PV_1', 'pg': 8.09263687072815, 'pru': 0.3522249713523812, 'prd': 0.3628490157303252, 'bu': 0.13901850025069598, 'bd': 0.14321166892453485}, 1: {'gen': 'PV_2', 'pg': 5.852885202839678, 'pru': 0.17710682076627646, 'prd': 0.36742379963963373, 'bu': 0.0699017009287071, 'bd': 0.14501727514149676}, 2: {'gen': 'PV_3', 'pg': 2.900001544903392, 'pru': 0.06331516835147208, 'prd': 3.8193696827676934e-11, 'bu': 0.024989652816341905, 'bd': 1.5074542930976423e-11}, 3: {'gen': 'PV_4', 'pg': 5.647809548967594, 'pru': 0.18679891132355295, 'prd': 0.366877633211046, 'bu': 0.07372703985454529, 'bd': 0.14480171053374616}, 4: {'gen': 'PV_5', 'pg': 4.445072212647886, 'pru': 0.1562250535783086, 'prd': 0.3458023321544875, 'bu': 0.06165994582000628, 'bd': 0.13648357018734944}, 5: {'gen': 'PV_6', 'pg': 5.4920753588706, 'pru': 0.2815786822102512, 'prd': 0.3491738231594765, 'bu': 0.11113535179842329, 'bd': 0.13781425273754652}, 6: {'gen': 'PV_7', 'pg': 2.320001650618992, 'pru': 0.39459320269080933, 'prd': 3.9105216022844155e-11, 'bu': 0.15574067629723823, 'bd': 1.5434307404731163e-11}, 7: {'gen': 'PV_8', 'pg': 4.9643142989869515, 'pru': 0.13139905278924527, 'prd': 0.3587586362700422, 'bu': 0.05186145429435753, 'bd': 0.14159725068541487}, 8: {'gen': 'PV_9', 'pg': 7.2572727195005635, 'pru': 0.21447692054486098, 'prd': 0.3827700011709297, 'bu': 0.0846511810847868, 'bd': 0.15107421628690845}, 9: {'gen': 'PV_10', 'pg': -0.39645573948048457, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400064571903923, 'pru': 0.5759365983542643, 'prd': 1.4054818293061672e-07, 'bu': 0.22731449685489769, 'bd': 5.547249398290769e-08}}"
5,"{0: {'gen': 'PV_1', 'pg': 8.074613741302512, 'pru': 0.34638596065799027, 'prd': 0.36180119485334233, 'bu': 0.13695690907805858, 'bd': 0.14305191022677538}, 1: {'gen': 'PV_2', 'pg': 5.839426042260087, 'pru': 0.17744787102827647, 'prd': 0.3668018935407698, 'bu': 0.07016078796135274, 'bd': 0.14502912730035358}, 2: {'gen': 'PV_3', 'pg': 2.9000014260298186, 'pru': 0.06570275027998977, 'prd': 3.464502474206993e-11, 'bu': 0.025978089813979807, 'bd': 1.3698232730314642e-11}, 3: {'gen': 'PV_4', 'pg': 5.635481692595461, 'pru': 0.18659624112407788, 'prd': 0.36620509014986874, 'bu': 0.07377794521865914, 'bd': 0.1447931583032561}, 4: {'gen': 'PV_5', 'pg': 4.435377202669303, 'pru': 0.15572083807988277, 'prd': 0.3450650493034157, 'bu': 0.061570176291074294, 'bd': 0.13643463636254496}, 5: {'gen': 'PV_6', 'pg': 5.479741211416424, 'pru': 0.2794327253945285, 'prd': 0.3489236479806207, 'bu': 0.1104843923021444, 'bd': 0.13796028060978532}, 6: {'gen': 'PV_7', 'pg': 2.320001521680812, 'pru': 0.3977061096389466, 'prd': 3.5371372225590396e-11, 'bu': 0.1572482885684563, 'bd': 1.3985421928371691e-11}, 7: {'gen': 'PV_8', 'pg': 4.95362835444849, 'pru': 0.13326177836054132, 'prd': 0.35861900094111976, 'bu': 0.05269012989970915, 'bd': 0.14179370841779576}, 8: {'gen': 'PV_9', 'pg': 7.24192444660077, 'pru': 0.2149245146595834, 'prd': 0.38174416521041443, 'bu': 0.08497860928590562, 'bd': 0.15093712466431072}, 9: {'gen': 'PV_10', 'pg': -0.3958040711015598, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400065629383151, 'pru': 0.5719813896216888, 'prd': 1.3679593744160665e-07, 'bu': 0.22615467158066005, 'bd': 5.40874945706485e-08}}"
6,"{0: {'gen': 'PV_1', 'pg': 7.476232242841351, 'pru': 0.13009057982381028, 'prd': 0.34936968703531424, 'bu': 0.05468278412382699, 'bd': 0.1468554233629791}, 1: {'gen': 'PV_2', 'pg': 5.399758286488926, 'pru': 0.13686284423402595, 'prd': 0.3449140212016303, 'bu': 0.05752946428525648, 'bd': 0.14498251132552611}, 2: {'gen': 'PV_3', 'pg': 2.9000039051968947, 'pru': 0.7414225404704017, 'prd': 1.7215701961256307e-09, 'bu': 0.31165245615779646, 'bd': 7.236515627515253e-10}, 3: {'gen': 'PV_4', 'pg': 5.224202296295446, 'pru': 0.1394697666476351, 'prd': 0.34422711375000536, 'bu': 0.058625268268635025, 'bd': 0.1446937739554481}, 4: {'gen': 'PV_5', 'pg': 4.111984051103462, 'pru': 0.14285708512479237, 'prd': 0.31488214297866124, 'bu': 0.0600491069915918, 'bd': 0.13235879394396133}, 5: {'gen': 'PV_6', 'pg': 5.072726122100652, 'pru': 0.16273294399137, 'prd': 0.32008380286598814, 'bu': 0.06840380339734792, 'bd': 0.13454528004533395}, 6: {'gen': 'PV_7', 'pg': 2.3200041626960983, 'pru': 0.4815360562603254, 'prd': 1.929613287106996e-09, 'bu': 0.20241075293833788, 'bd': 8.111012108966518e-10}, 7: {'gen': 'PV_8', 'pg': 4.598867671209287, 'pru': 0.12924964980860842, 'prd': 0.3333220862289665, 'bu': 0.05432930430578937, 'bd': 0.14010991195248837}, 8: {'gen': 'PV_9', 'pg': 6.734784320881061, 'pru': 0.12670175111536144, 'prd': 0.3722039874598792, 'bu': 0.053258310584330795, 'bd': 0.15645368268679957}, 9: {'gen': 'PV_10', 'pg': -0.3976973772450661, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400128819789723, 'pru': 0.1880811055154418, 'prd': 1.477820143871815e-06, 'bu': 0.07905874894708724, 'bd': 6.211927105762244e-07}}"
7,"{0: {'gen': 'PV_1', 'pg': 7.210688872675051, 'pru': 0.2411178835033348, 'prd': 0.2658582551035291, 'bu': 0.10427930177243824, 'bd': 0.1149790833007678}, 1: {'gen': 'PV_2', 'pg': 5.204809429241044, 'pru': 0.16557210028015182, 'prd': 0.35794408942331407, 'bu': 0.0716070610746364, 'bd': 0.15480460916586516}, 2: {'gen': 'PV_3', 'pg': 2.9000035726038633, 'pru': 0.3606048117252923, 'prd': 4.14377478657985e-10, 'bu': 0.15595532540403603, 'bd': 1.7921107101987493e-10}, 3: {'gen': 'PV_4', 'pg': 5.0417547857216345, 'pru': 0.16949477381592373, 'prd': 0.35174054950515543, 'bu': 0.07330354932946076, 'bd': 0.15212168576846366}, 4: {'gen': 'PV_5', 'pg': 3.968526645631793, 'pru': 0.15703828186583063, 'prd': 0.320802293572773, 'bu': 0.06791633265263662, 'bd': 0.1387414267855533}, 5: {'gen': 'PV_6', 'pg': 4.892425914988957, 'pru': 0.21033723787341588, 'prd': 0.27422300356399193, 'bu': 0.09096720651116574, 'bd': 0.11859669190070009}, 6: {'gen': 'PV_7', 'pg': 2.3200037721544517, 'pru': 0.2997326747575679, 'prd': 4.039648963542563e-10, 'bu': 0.12962918215758235, 'bd': 1.7470780980795467e-10}, 7: {'gen': 'PV_8', 'pg': 4.441249600493282, 'pru': 0.14713397005365147, 'prd': 0.35833143606918694, 'bu': 0.06363288961098322, 'bd': 0.1549721298706285}, 8: {'gen': 'PV_9', 'pg': 6.5089628264524695, 'pru': 0.18348370443585005, 'prd': 0.38333178723024974, 'bu': 0.07935351914668845, 'bd': 0.16578434804898412}, 9: {'gen': 'PV_10', 'pg': -0.3996805031715789, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.400070881163614, 'pru': 0.3777160343306979, 'prd': 5.7355175530414784e-08, 'bu': 0.16335563234037234, 'bd': 2.480511843603904e-08}}"
8,"{0: {'gen': 'PV_1', 'pg': 7.563612990773045, 'pru': 0.3236312740109756, 'prd': 0.3388688821456315, 'bu': 0.13479843774030748, 'bd': 0.1411451845982177}, 1: {'gen': 'PV_2', 'pg': 5.463967851392637, 'pru': 0.1940959317711365, 'prd': 0.3520161551671858, 'bu': 0.08084456131273393, 'bd': 0.14662126804925868}, 2: {'gen': 'PV_3', 'pg': 2.9000037007983206, 'pru': 0.03165950871723839, 'prd': 1.40867297401442e-10, 'bu': 0.013186773521043112, 'bd': 5.867384626669204e-11}, 3: {'gen': 'PV_4', 'pg': 5.284198234807335, 'pru': 0.20143748342910942, 'prd': 0.35092223013805357, 'bu': 0.08390245396266044, 'bd': 0.14616562795272386}, 4: {'gen': 'PV_5', 'pg': 4.159158136453436, 'pru': 0.17733545092847108, 'prd': 0.3272031711961285, 'bu': 0.07386350968145361, 'bd': 0.1362861992732405}, 5: {'gen': 'PV_6', 'pg': 5.132063040598694, 'pru': 0.2703053032827768, 'prd': 0.32986490374679317, 'bu': 0.11258718029272599, 'bd': 0.13739486032773413}, 6: {'gen': 'PV_7', 'pg': 2.3200039458936508, 'pru': 0.34525639933782465, 'prd': 9.685930001082014e-11, 'bu': 0.14380570416999977, 'bd': 4.0343697814678794e-11}, 7: {'gen': 'PV_8', 'pg': 4.650723084647413, 'pru': 0.16038187319252706, 'prd': 0.3447099290100306, 'bu': 0.06680202960695188, 'bd': 0.1435780891266664}, 8: {'gen': 'PV_9', 'pg': 6.809257850990247, 'pru': 0.23142496000252596, 'prd': 0.3572679917693363, 'bu': 0.09639279503437506, 'bd': 0.14880875555769166}, 9: {'gen': 'PV_10', 'pg': -0.39962127519351087, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.40007004893054, 'pru': 0.4653251147881935, 'prd': 3.604989206858626e-08, 'bu': 0.19381655467774872, 'bd': 1.5015449747255662e-08}}"
9,"{0: {'gen': 'PV_1', 'pg': 8.103815210382278, 'pru': 0.31934592152417224, 'prd': 0.39370141832103367, 'bu': 0.12591409578797827, 'bd': 0.1552315365786979}, 1: {'gen': 'PV_2', 'pg': 5.860620477885698, 'pru': 0.17726511448724247, 'prd': 0.3601878919413426, 'bu': 0.06989341369660831, 'bd': 0.14201757301647358}, 2: {'gen': 'PV_3', 'pg': 2.900004107710601, 'pru': 0.2531913670302592, 'prd': 2.8587036666974e-12, 'bu': 0.09983018379811717, 'bd': 1.1271510392242015e-12}, 3: {'gen': 'PV_4', 'pg': 5.654872143138524, 'pru': 0.18695688149773756, 'prd': 0.3602612552727788, 'bu': 0.07371475600118468, 'bd': 0.14204649925889337}, 4: {'gen': 'PV_5', 'pg': 4.4504501185749605, 'pru': 0.1758556646954541, 'prd': 0.33320125621680763, 'bu': 0.06933768530263178, 'bd': 0.13137708066449227}, 5: {'gen': 'PV_6', 'pg': 5.499178744478325, 'pru': 0.2753450648529439, 'prd': 0.35022133756356916, 'bu': 0.10856510928703503, 'bd': 0.13808788549577647}, 6: {'gen': 'PV_7', 'pg': 2.3200044017979153, 'pru': 0.17865829466394625, 'prd': 2.938117798179515e-12, 'bu': 0.07044272718519819, 'bd': 1.158463036291937e-12}, 7: {'gen': 'PV_8', 'pg': 4.970539948820791, 'pru': 0.14104388842162163, 'prd': 0.34790841256242067, 'bu': 0.055611838072855184, 'bd': 0.13717592814634472}, 8: {'gen': 'PV_9', 'pg': 7.2666559442582805, 'pru': 0.19837585625867118, 'prd': 0.39073900589105687, 'bu': 0.07821711468165987, 'bd': 0.1540634944734745}, 9: {'gen': 'PV_10', 'pg': -0.39875813013944883, 'pru': 0.0, 'prd': 0.0, 'bu': 0.0, 'bd': 0.0}, 10: {'gen': 'Slack_10', 'pg': 4.40020452605975, 'pru': 0.6301825303372706, 'prd': 5.9945134066219006e-09, 'bu': 0.24847307618673145, 'bd': 2.363561531273783e-09}}"
